-0.10,0.14,1.04,-8.00,-5.86,-9.52,-0.01,-0.02,-8.88
-0.11,0.13,1.03,-8.12,-6.16,-10.13,-0.01,-0.06,-9.29
-0.11,0.15,1.04,-8.24,-5.62,-9.83,-0.00,-0.10,-9.68
-0.11,0.14,1.05,-8.12,-6.53,-10.38,-0.02,-0.12,-10.04
-0.17,0.04,0.93,-8.36,-171.69,-52.37,-6.44,-0.22,-12.12
0.52,0.26,0.43,-74.16,137.88,-84.59,-2.41,-2.16,-15.68
-0.13,-0.43,0.59,-110.23,-37.41,48.83,-3.24,-7.90,-13.58
0.17,-0.33,1.10,38.09,-224.49,23.68,-12.18,-7.00,-11.44
-0.31,-0.25,1.05,28.44,29.66,-9.03,-9.97,-6.02,-11.88
-0.80,-0.44,0.44,2.50,-9.16,-20.02,-8.46,-6.67,-12.50
-0.68,-0.45,0.61,-26.55,-142.70,54.38,-12.08,-9.10,-9.43
1.05,0.53,0.52,353.58,-49.93,182.56,-15.35,4.27,-2.33
-1.73,-0.80,0.69,-83.13,-98.94,-165.77,-16.00,1.89,-7.55
-0.52,0.41,1.06,43.40,-26.92,-23.32,-15.57,4.59,-8.74
-0.52,0.33,0.95,10.74,29.48,-23.01,-12.78,5.76,-9.71
-0.60,-0.43,0.86,-46.94,26.49,-69.21,-9.97,3.38,-12.23
-0.33,-0.02,0.99,-6.04,-25.82,-5.68,-9.89,3.02,-12.50
-0.11,0.12,1.02,-7.51,-6.84,-9.46,-9.52,2.93,-12.92
-0.34,0.18,0.83,109.74,-67.75,-187.01,-10.26,8.98,-20.73
0.63,-0.66,0.34,-31.86,-50.84,-3.60,-13.59,6.11,-20.82
0.74,-0.65,0.03,-22.77,-27.95,-19.29,-16.29,3.88,-21.31
0.31,-0.44,-0.75,-23.62,-49.68,-5.07,-19.53,2.04,-21.33
0.81,-0.19,0.71,35.46,-49.62,7.02,-22.61,2.91,-20.97
0.17,-0.69,0.45,-73.97,35.16,58.96,-21.17,-3.05,-17.63
-0.39,-0.84,0.03,-7.93,45.04,93.93,-18.08,-6.81,-13.06
-0.38,-0.97,0.14,-267.33,-98.08,-31.92,-21.15,-19.43,-12.87
-0.36,-0.89,0.14,117.68,48.03,-35.77,-18.63,-16.00,-14.19
-0.34,-1.15,-0.08,137.33,137.21,133.24,-11.27,-13.73,-9.61
-0.29,-1.09,0.13,-203.74,29.42,28.93,-9.04,-24.04,-8.55
-0.33,-1.00,0.17,-30.64,-40.65,-155.58,-12.18,-25.75,-13.42
-0.36,-0.99,-0.02,143.01,-35.03,-50.42,-13.35,-21.77,-14.27
-0.25,-1.04,-0.08,39.73,207.70,177.80,-2.37,-22.78,-10.35
-0.26,-0.95,0.19,-150.82,-13.18,-20.69,-2.57,-30.57,-10.82
-0.34,-1.00,0.05,70.07,-9.03,-63.66,-3.36,-29.47,-12.75
-0.17,-0.91,-0.06,108.22,133.85,-5.62,1.70,-27.12,-15.36
-0.31,-0.85,0.15,-50.35,-68.91,-37.78,-0.70,-30.83,-15.42
-0.36,-1.02,0.06,-14.77,-148.07,56.09,-3.78,-33.40,-10.35
-0.26,-1.10,0.02,113.40,66.89,173.95,2.76,-30.74,-5.76
-0.14,-0.87,0.06,-29.17,28.20,74.89,5.59,-33.61,-3.93
-0.25,-1.04,0.08,6.71,-16.05,-198.85,0.96,-35.43,-10.28
-0.44,-1.29,0.06,-99.91,-186.40,-249.63,-10.28,-40.84,-13.56
-0.37,-0.78,0.16,-37.17,-50.66,-14.16,-10.91,-43.76,-12.39
-0.30,-1.15,0.08,137.63,137.27,200.56,-0.66,-39.98,-9.79
-0.15,-1.09,0.11,-8.24,82.58,190.43,7.12,-41.66,-6.19
-0.30,-1.07,0.07,-4.03,-101.26,-199.22,-0.82,-43.53,-9.49
-0.46,-1.35,0.07,-108.28,-211.61,-272.28,-13.67,-49.16,-10.87
-0.41,-0.90,0.16,37.66,31.13,59.02,-9.75,-48.83,-10.00
-0.31,-1.43,-0.00,147.52,161.32,266.36,3.07,-44.57,-7.15
-0.08,-0.82,0.07,-25.94,54.26,138.67,8.67,-46.81,-4.91
-0.27,-1.15,0.03,94.18,-23.38,-227.97,1.76,-45.04,-10.79
-0.37,-1.33,0.03,85.08,83.68,-219.48,-1.39,-43.17,-19.43
-0.41,-1.20,0.05,-115.97,-284.36,-234.31,-15.12,-49.56,-17.64
-0.40,-0.97,0.05,-59.33,-43.40,-129.39,-18.92,-52.65,-19.29
-0.40,-0.98,0.07,66.41,-20.45,32.84,-17.04,-51.70,-17.35
-0.28,-1.36,0.04,173.46,133.18,215.45,-5.69,-46.52,-15.64
-0.19,-1.11,-0.03,96.07,128.91,155.52,2.84,-44.26,-14.79
-0.27,-1.03,0.11,-176.15,-45.96,-90.70,-0.60,-52.70,-15.91
-0.34,-1.09,0.15,52.06,-56.40,-222.29,-8.29,-51.39,-19.56
-0.34,-1.09,-0.05,195.31,-60.49,-9.46,-9.27,-45.28,-17.73
-0.26,-1.19,0.03,-135.25,181.95,122.68,-0.10,-52.01,-19.76
