-0.03,0.02,1.05,-7.63,-6.35,-9.28,0.24,-9.00,-29.48
-0.04,0.02,1.06,-8.85,-6.35,-10.01,0.00,-8.95,-29.84
-0.12,-0.09,1.07,-26.31,36.99,3.42,1.72,-9.83,-29.95
-0.43,0.09,1.05,-6.59,9.58,-39.18,2.62,-9.62,-31.54
-0.40,0.27,1.03,15.69,-27.71,-8.42,2.18,-8.12,-31.65
-0.20,0.75,0.67,6.59,-25.02,-21.73,1.48,-6.03,-32.31
-0.81,-0.71,0.29,-105.83,1.89,-40.47,2.93,-11.69,-34.04
-0.44,-0.97,0.18,-181.58,-102.36,-7.08,-0.18,-20.81,-33.33
-0.33,-0.85,0.39,-55.42,-42.11,-30.21,-1.44,-24.51,-33.81
-0.56,-0.26,0.69,24.96,2.08,95.46,1.61,-23.39,-30.35
-0.96,0.37,0.28,-2.20,-16.91,-8.67,2.90,-22.52,-30.36
-0.78,0.62,0.24,-9.83,12.51,10.31,5.23,-21.42,-30.07
-0.76,0.63,0.12,33.45,-48.58,-52.49,4.44,-18.76,-31.20
-0.21,-0.23,1.10,-56.09,-123.05,-49.74,-0.59,-20.72,-31.38
0.07,-0.70,0.75,14.10,-12.27,0.43,-1.37,-21.15,-31.11
0.07,-0.68,0.77,-10.31,-1.28,-11.23,-1.66,-22.35,-31.49
0.07,-0.68,0.78,-5.55,-8.36,-10.56,-2.22,-23.30,-31.73
0.08,-0.65,0.74,7.02,-2.38,-6.10,-2.51,-23.70,-31.89
0.12,-0.44,0.93,9.70,-8.42,-14.59,-3.22,-23.34,-32.28
0.15,-0.20,1.02,2.62,-5.31,-12.88,-3.81,-22.72,-32.70
0.09,-0.01,1.06,-0.06,-5.92,-11.96,-4.26,-21.83,-33.12
0.14,-0.01,1.05,-8.12,-4.88,-9.28,-4.71,-21.31,-33.45
0.13,-0.02,1.05,-7.20,-6.04,-9.58,-5.17,-20.79,-33.79
-0.28,-0.05,1.00,-1.53,-1.95,-15.20,-4.66,-20.13,-34.39
-0.47,-0.01,0.97,-6.35,-0.43,-10.68,-3.67,-19.66,-34.84
-0.67,0.02,0.63,-3.85,6.41,-8.30,-1.79,-19.22,-35.26
0.48,0.11,0.83,-12.57,-52.55,-5.98,-4.92,-18.86,-34.83
0.88,0.18,0.43,-11.54,-12.45,-26.43,-7.66,-18.51,-35.75
0.66,0.67,0.46,10.99,-9.95,-21.24,-9.58,-16.23,-36.71
0.08,0.61,0.92,-48.95,74.52,-0.67,-6.65,-16.32,-37.88
-0.93,0.34,-0.25,-7.26,-19.59,-4.09,-5.49,-16.05,-37.87
0.14,0.39,0.98,-12.15,10.38,-19.35,-5.42,-15.07,-38.87
-0.54,0.51,0.81,23.32,23.19,27.53,-3.01,-12.75,-38.13
-0.19,0.91,0.42,-10.13,5.13,-8.79,-2.45,-10.96,-38.63
-0.29,0.90,0.42,-8.79,-7.39,-15.32,-2.18,-9.17,-39.26
-0.80,0.13,0.93,-24.66,-56.88,-200.56,-4.16,-9.23,-46.83
-0.57,-0.07,0.87,-4.70,-11.35,-14.53,-3.33,-9.23,-47.35
-0.55,-0.06,0.89,-7.93,-6.59,-11.11,-2.36,-9.34,-47.75
-0.29,0.50,0.70,10.13,103.70,141.91,3.34,-7.37,-42.80
-0.05,0.97,0.31,-1.22,31.43,6.84,4.70,-5.17,-42.53
-0.16,0.92,0.45,-68.66,68.24,-0.79,7.68,-5.84,-42.66
-0.15,0.97,0.32,-21.85,-213.62,-149.23,-1.07,-4.82,-47.50
-0.82,-0.33,0.81,-7.14,-66.04,-21.67,-2.19,-5.58,-48.12
-0.17,0.76,0.38,-207.34,428.77,29.97,15.22,-11.95,-49.66
-0.40,0.77,0.37,211.18,-127.62,45.59,11.13,-0.93,-46.60
-0.31,0.37,0.86,-13.49,-93.14,2.20,7.73,-0.55,-46.29
-0.36,0.23,0.94,3.91,-37.41,8.85,6.74,0.18,-45.85
-0.08,0.99,0.39,162.11,19.10,20.02,7.75,8.78,-44.72
0.07,-0.13,1.05,-9.34,-2.99,-15.87,7.27,7.69,-45.45
0.04,-0.17,1.06,-6.04,-4.09,-6.84,7.00,6.74,-45.85
-0.31,0.09,0.38,384.34,-69.27,-148.19,6.38,21.14,-52.57
-0.60,0.66,-0.41,-12.08,1.46,-8.85,7.91,22.42,-52.66
-0.63,-0.04,0.89,-21.67,-19.59,-21.18,8.56,20.61,-53.88
-0.47,-0.12,0.90,-12.08,-8.30,-8.91,9.14,19.09,-54.49
-0.45,-0.26,0.92,-10.13,-6.04,-16.17,9.79,17.38,-55.39
-0.23,-0.12,1.08,26.55,-14.71,-18.01,9.56,17.38,-56.42
0.03,0.06,1.03,-10.99,-3.91,-11.60,9.11,16.31,-57.01
-0.06,0.01,1.04,-11.78,-10.25,-10.38,8.61,15.14,-57.62
-0.02,-0.49,0.88,-30.40,-12.51,-7.75,7.98,12.26,-58.28
-0.12,-0.73,0.62,-18.19,-6.77,-15.75,7.95,9.44,-59.24
